sample_index,class0_sum,class1_sum,predicted_label
9906,-10,13,1
9907,6,-8,0
9908,-15,9,1
9909,-5,7,1
9910,16,-11,0
9911,1,-3,0
9912,-26,27,1
9913,9,-12,0
9914,-14,12,1
9915,4,-14,0
9916,-30,29,1
9917,16,-12,0
9918,2,-7,0
9919,13,-10,0
9920,6,-4,0
9921,5,-7,0
9922,6,-6,0
9923,3,0,0
9924,25,-24,0
9925,13,-11,0
9926,-20,17,1
9927,-30,30,1
9928,9,-9,0
9929,-8,13,1
9930,12,4,0
9931,-21,20,1
9932,-28,30,1
9933,9,-8,0
9934,9,-13,0
9935,-4,17,1
9936,-9,6,1
9937,2,-1,0
9938,-10,7,1
9939,8,-15,0
9940,8,0,0
9941,3,-1,0
9942,-8,9,1
9943,2,-6,0
9944,18,-17,0
9945,-2,0,1
9946,-2,1,1
9947,4,-2,0
9948,-22,15,1
9949,5,-10,0
9950,6,3,0
9951,30,-30,0
9952,18,-10,0
9953,12,-17,0
9954,-17,16,1
9955,-29,23,1
9956,9,-9,0
9957,-8,8,1
9958,-4,-7,0
9959,3,-4,0
9960,-6,13,1
9961,-1,-14,0
9962,9,-14,0
9963,1,-2,0
9964,10,-6,0
9965,11,-16,0
9966,9,-11,0
9967,8,-2,0
9968,17,-8,0
9969,-13,9,1
9970,11,-17,0
9971,-2,0,1
9972,15,-11,0
9973,-3,5,1
9974,1,-1,0
9975,0,-1,0
9976,9,-8,0
9977,1,-8,0
9978,-1,5,1
9979,7,-3,0
9980,-13,20,1
9981,17,-12,0
9982,1,3,1
9983,-9,12,1
9984,9,-11,0
9985,-1,-1,0
9986,-8,21,1
9987,0,8,1
9988,-13,8,1
9989,14,-12,0
9990,15,-11,0
9991,-27,23,1
9992,11,-7,0
9993,15,-5,0
9994,5,-2,0
9995,16,-22,0
9996,13,-8,0
9997,15,-15,0
9998,3,0,0
9999,15,-15,0
